,time,type,size,price,direction
2019-12-16 09:38:04.947744000,34684.947744268,4,50,5766000,1
2019-12-16 09:38:07.021759000,34687.021759234,4,100,5765100,1
2019-12-16 09:38:07.021867000,34687.021867204,4,73,5764400,1
2019-12-16 09:38:07.623900000,34687.623900038,4,27,5766400,1
2019-12-16 09:38:18.856854000,34698.856853719,4,130,5765100,1
2019-12-16 09:38:18.856933000,34698.856933453,4,170,5765100,1
2019-12-16 09:38:18.872301000,34698.87230082,4,100,5765100,1
2019-12-16 09:38:28.014502000,34708.014501879,4,1,5762500,1
2019-12-16 09:38:29.847641000,34709.847641169,4,100,5761400,1
2019-12-16 09:38:34.636227000,34714.636226867995,5,103,5762200,1
2019-12-16 09:38:38.603738000,34718.603738066,4,3,5760000,1
2019-12-16 09:38:38.603738000,34718.603738066,4,98,5760000,1
2019-12-16 09:38:38.603852000,34718.603852103995,4,2,5760000,1
2019-12-16 09:38:41.256166000,34721.256165738996,4,100,5762100,-1
2019-12-16 09:38:45.012201000,34725.012201424,4,100,5760000,1
2019-12-16 09:38:47.091292000,34727.091291537996,4,2,5757500,1
2019-12-16 09:38:47.092653000,34727.09265333,4,100,5757500,1
2019-12-16 09:38:54.745424000,34734.745423905,5,100,5756650,1
2019-12-16 09:39:08.502264000,34748.502263656,4,100,5759200,-1
2019-12-16 09:39:08.502595000,34748.502595187005,4,100,5759200,-1
2019-12-16 09:39:10.214953000,34750.214953244,5,100,5761300,1
2019-12-16 09:39:10.256133999,34750.256134163996,5,200,5761050,1
2019-12-16 09:39:10.256133999,34750.256134163996,5,100,5759100,1
2019-12-16 09:39:10.256133999,34750.256134163996,4,100,5759000,1
2019-12-16 09:39:10.321178000,34750.321177949,4,100,5759500,1
2019-12-16 09:39:15.879031000,34755.879031168995,5,100,5761150,1
2019-12-16 09:39:15.879031000,34755.879031168995,4,100,5760300,1
2019-12-16 09:39:15.885231000,34755.88523148,4,65,5760300,1
2019-12-16 09:39:15.885252000,34755.885252068,4,35,5760300,1
2019-12-16 09:39:26.384730000,34766.384730371,4,2,5761900,-1
2019-12-16 09:39:26.384825000,34766.384824681,4,100,5761900,-1
2019-12-16 09:39:26.384832000,34766.384831805,4,98,5761900,-1
2019-12-16 09:39:32.582189000,34772.582188767,5,100,5761750,1
2019-12-16 09:39:39.813879000,34779.813879017005,4,500,5765000,-1
2019-12-16 09:39:39.819504000,34779.819503615,4,100,5765100,1
2019-12-16 09:39:55.300772000,34795.300772071,4,100,5771300,-1
2019-12-16 09:39:55.497254000,34795.497253506,5,100,5772100,-1
2019-12-16 09:39:58.071971000,34798.07197142,5,100,5770200,1
2019-12-16 09:39:58.202500000,34798.202500156,5,192,5770300,1
2019-12-16 09:39:58.202500000,34798.202500156,5,8,5770100,1
2019-12-16 09:39:58.205120000,34798.205120271,4,100,5770100,1
2019-12-16 09:39:58.220608000,34798.220608042,5,114,5767800,1
2019-12-16 09:40:01.122836000,34801.122835781,4,100,5768900,1
2019-12-16 09:40:01.132354000,34801.13235355,4,100,5767600,1
2019-12-16 09:40:01.164030000,34801.164029558,5,351,5765400,1
2019-12-16 09:40:01.164030000,34801.164029558,5,100,5765200,1
2019-12-16 09:40:01.164030000,34801.164029558,5,200,5765200,1
2019-12-16 09:40:01.164030000,34801.164029558,5,100,5765200,1
2019-12-16 09:40:01.164030000,34801.164029558,4,49,5765100,1
2019-12-16 09:40:01.171994000,34801.171993961,4,51,5765100,1
2019-12-16 09:40:13.319714000,34813.319714317004,5,47,5763800,1
2019-12-16 09:40:13.319725000,34813.319725131,5,53,5763800,1
2019-12-16 09:40:13.319725000,34813.319725131,5,47,5763800,1
2019-12-16 09:40:13.319812000,34813.31981154,5,45,5763800,1
2019-12-16 09:40:13.319812000,34813.31981154,4,55,5763700,1
2019-12-16 09:40:13.319844000,34813.319844271,4,45,5763700,1
2019-12-16 09:40:13.320365000,34813.32036535,4,55,5760500,1
2019-12-16 09:40:13.320434000,34813.320433538,4,45,5760500,1
2019-12-16 09:40:13.320830000,34813.320829509,4,100,5762900,-1
2019-12-16 09:40:13.321442000,34813.321441969,4,100,5762900,1
2019-12-16 09:40:13.323693000,34813.323692927,5,100,5759900,-1
2019-12-16 09:40:13.328349000,34813.328349404,5,100,5758400,1
2019-12-16 09:40:13.344454000,34813.344453658996,5,100,5759900,-1
2019-12-16 09:40:13.346456000,34813.346455793,5,100,5759900,-1
2019-12-16 09:40:13.346468000,34813.346467502,5,14,5759900,-1
2019-12-16 09:40:13.346468000,34813.346467502,5,86,5759900,-1
2019-12-16 09:40:24.667766000,34824.667766498,4,1,5759900,-1
2019-12-16 09:40:24.667766000,34824.667766498,4,100,5760000,-1
2019-12-16 09:40:28.881266000,34828.881265987,4,200,5760000,-1
2019-12-16 09:40:28.881398000,34828.881398022,4,99,5760000,-1
2019-12-16 09:40:28.881474000,34828.881473886,4,1,5760000,-1
2019-12-16 09:41:00.435810000,34860.435810488,5,1,5758600,1
2019-12-16 09:41:09.395303000,34869.395302596,4,100,5758300,1
2019-12-16 09:41:09.395433000,34869.395432868,4,100,5758000,1
2019-12-16 09:41:27.685014000,34887.685013991,5,100,5758500,-1
2019-12-16 09:41:27.685221000,34887.68522091,5,100,5758800,-1
2019-12-16 09:41:27.686478000,34887.686477849,4,100,5759100,-1
2019-12-16 09:41:27.686513000,34887.686513275,5,4,5759100,-1
2019-12-16 09:41:27.686835000,34887.686834645,5,70,5759000,-1
2019-12-16 09:41:27.686835000,34887.686834645,4,30,5759400,-1
2019-12-16 09:41:27.711064000,34887.711064287,4,70,5759400,-1
2019-12-16 09:41:27.711193000,34887.711193434,4,30,5759400,1
2019-12-16 09:41:28.815924000,34888.815923578,4,100,5759500,-1
2019-12-16 09:41:28.952325000,34888.95232544,4,9,5759000,1
2019-12-16 09:41:33.978593000,34893.978592576,5,100,5759600,-1
2019-12-16 09:41:39.610182000,34899.6101824,5,1,5757500,1
2019-12-16 09:41:39.800892000,34899.80089183,5,10,5757100,1
2019-12-16 09:41:39.800892000,34899.80089183,4,2,5756900,1
2019-12-16 09:41:39.800892000,34899.80089183,5,4,5756900,1
2019-12-16 09:41:39.829601000,34899.829601087,4,2,5756600,1
2019-12-16 09:41:39.830767000,34899.830767205,4,100,5756100,1
2019-12-16 09:41:39.832235000,34899.832235267,4,100,5756000,1
2019-12-16 09:41:39.835141000,34899.835140604,4,100,5755600,1
2019-12-16 09:41:39.835512000,34899.835512253,4,10,5755000,1
2019-12-16 09:41:39.835512000,34899.835512253,4,1,5755000,1
2019-12-16 09:41:58.211832000,34918.211832189,5,1,5755500,1
2019-12-16 09:42:08.244131000,34928.244131349,5,51,5757300,-1
2019-12-16 09:42:08.244131000,34928.244131349,5,17,5757400,-1
2019-12-16 09:42:08.244131000,34928.244131349,5,12,5757500,-1
2019-12-16 09:42:16.074060000,34936.074060171,5,1,5755600,1
2019-12-16 09:42:16.078630000,34936.078629678996,5,99,5755600,1
2019-12-16 09:42:16.078630000,34936.078629678996,4,101,5755200,1
2019-12-16 09:42:16.079830000,34936.079829505,4,71,5755200,1
2019-12-16 09:42:16.980520000,34936.980519639,4,100,5755200,1
2019-12-16 09:42:19.702765000,34939.702765218,4,28,5755200,1
2019-12-16 09:42:19.704489000,34939.704489143,4,2,5754400,1
2019-12-16 09:42:19.706138000,34939.70613808,4,100,5753800,1
2019-12-16 09:42:19.707635000,34939.707635421,5,70,5752900,1
2019-12-16 09:42:27.582122000,34947.582122466,4,5,5752800,1
2019-12-16 09:42:29.162382000,34949.162382178,5,46,5753500,-1
2019-12-16 09:42:29.162382000,34949.162382178,4,100,5753600,-1
2019-12-16 09:42:29.162530000,34949.162530388996,4,155,5753800,-1
2019-12-16 09:42:29.162563000,34949.162563142,5,3,5753800,-1
2019-12-16 09:42:46.797612000,34966.797612078,5,100,5756250,1
2019-12-16 09:42:50.856413000,34970.856412902,5,100,5757200,1
2019-12-16 09:43:00.875378000,34980.875377729,4,100,5756600,1
2019-12-16 09:43:10.925200000,34990.925200321,4,39,5756900,-1
2019-12-16 09:43:10.925319000,34990.925318795,4,61,5756900,-1
2019-12-16 09:43:12.754700000,34992.754699686004,5,100,5758500,-1
2019-12-16 09:43:12.757554000,34992.757554012,4,65,5758600,-1
2019-12-16 09:43:14.801336000,34994.801336414,4,80,5759500,-1
2019-12-16 09:43:15.509649000,34995.509648934,4,98,5759500,-1
2019-12-16 09:43:27.191611000,35007.191610694,5,100,5757300,1
2019-12-16 09:43:27.208658000,35007.208658292,5,1,5755100,1
2019-12-16 09:43:30.862381000,35010.862381073995,5,100,5756650,1
2019-12-16 09:43:48.827042000,35028.827042063,5,100,5758850,1
2019-12-16 09:43:50.914315000,35030.914314849,4,2,5760500,-1
2019-12-16 09:43:50.916631000,35030.916631358,5,75,5760000,1
2019-12-16 09:43:50.916631000,35030.916631358,4,25,5759900,1
2019-12-16 09:44:00.024048000,35040.024048292005,4,94,5757000,-1
2019-12-16 09:44:00.024051000,35040.024051064,4,100,5757000,-1
2019-12-16 09:44:00.024058000,35040.024057917,4,6,5757000,-1
2019-12-16 09:44:20.020648000,35060.020648093996,5,50,5756500,1
2019-12-16 09:44:20.020648000,35060.020648093996,5,50,5756300,1
2019-12-16 09:44:26.981114000,35066.981114192,5,80,5758400,-1
2019-12-16 09:44:47.132689000,35087.132688663,4,100,5757900,1
2019-12-16 09:44:50.317305000,35090.317305305,4,100,5758300,-1
2019-12-16 09:45:02.428137000,35102.428136781,4,100,5759000,-1
2019-12-16 09:45:16.726473000,35116.72647282,4,100,5761900,1
2019-12-16 09:45:44.646176000,35144.646175842005,4,1,5762800,-1
2019-12-16 09:45:44.647316000,35144.647315977,4,45,5762900,-1
2019-12-16 09:45:44.757940000,35144.757939594,5,100,5764400,-1
2019-12-16 09:45:44.839920000,35144.839919596,4,100,5765000,-1
2019-12-16 09:46:06.427360000,35166.427360022004,4,100,5766200,-1
2019-12-16 09:46:09.319786000,35169.319785805,5,1,5763100,1
2019-12-16 09:46:13.040138000,35173.040137821,4,100,5766200,-1
2019-12-16 09:46:32.654044000,35192.654043729,4,10,5764500,-1
2019-12-16 09:46:34.656299000,35194.656298665,5,99,5764300,1
2019-12-16 09:46:34.656299000,35194.656298665,5,1,5763800,1
2019-12-16 09:46:39.627280000,35199.627280383,4,80,5766200,-1
2019-12-16 09:46:54.377884000,35214.377883531,5,100,5764400,1
2019-12-16 09:46:54.377884000,35214.377883531,4,100,5764300,1
2019-12-16 09:46:56.999647000,35216.999647132005,5,71,5767000,-1
2019-12-16 09:46:56.999647000,35216.999647132005,4,100,5767300,-1
2019-12-16 09:46:56.999647000,35216.999647132005,5,300,5767300,-1
2019-12-16 09:46:57.200189000,35217.20018935,5,100,5767000,-1
2019-12-16 09:46:57.200189000,35217.20018935,4,100,5767300,-1
2019-12-16 09:46:57.200189000,35217.20018935,5,100,5767300,-1
2019-12-16 09:47:15.965271000,35235.965270527005,5,1,5768300,1
2019-12-16 09:47:15.965271000,35235.965270527005,4,99,5768200,1
2019-12-16 09:47:15.974731000,35235.974731082,4,1,5768200,1
2019-12-16 09:47:22.118334000,35242.118334044,5,200,5767800,1
2019-12-16 09:47:22.124588000,35242.124587555,5,200,5767800,1
2019-12-16 09:47:22.124704000,35242.124704484,5,196,5767800,1
2019-12-16 09:47:22.125164000,35242.125164383,4,100,5767500,1
2019-12-16 09:47:22.125268999,35242.125269022996,4,100,5767500,1
2019-12-16 09:47:22.126159000,35242.126158504,5,3,5767300,1
2019-12-16 09:47:22.126159000,35242.126158504,4,97,5767100,1
2019-12-16 09:47:22.128561000,35242.128560722995,5,4,5768000,-1
2019-12-16 09:47:22.129237999,35242.12923764,4,3,5767100,1
2019-12-16 09:47:37.337248000,35257.33724815,5,40,5766100,1
2019-12-16 09:47:41.022499000,35261.02249913,4,100,5766000,1
2019-12-16 09:47:58.100884000,35278.100884065,5,100,5767400,-1
2019-12-16 09:47:58.100929000,35278.10092942,5,100,5767400,-1
2019-12-16 09:47:58.100931000,35278.100931175,4,100,5767500,-1
2019-12-16 09:48:05.759289000,35285.759289227004,4,100,5766800,1
2019-12-16 09:48:06.231211000,35286.231210672995,4,100,5766800,1
2019-12-16 09:48:06.231332000,35286.231331767995,4,100,5766800,1
2019-12-16 09:48:06.231954000,35286.231953653,4,100,5766700,1
2019-12-16 09:48:06.441042000,35286.441042085,4,100,5766400,1
2019-12-16 09:48:06.505413000,35286.505413425,5,2,5765600,1
2019-12-16 09:48:06.505413000,35286.505413425,4,98,5764800,1
2019-12-16 09:48:06.506022000,35286.506022125,4,2,5764800,1
2019-12-16 09:48:06.506022000,35286.506022125,5,2,5764800,1
2019-12-16 09:48:24.249909000,35304.249909396,4,100,5765500,-1
2019-12-16 09:48:33.253137000,35313.25313675,5,100,5765500,-1
2019-12-16 09:48:33.253143999,35313.253143616,4,100,5765800,-1
2019-12-16 09:48:54.521464999,35334.52146492,5,100,5767400,-1
2019-12-16 09:48:54.521553999,35334.521553979,5,100,5767600,-1
2019-12-16 09:48:54.525777000,35334.525776969,5,100,5767900,-1
2019-12-16 09:48:54.527035999,35334.527036291,5,200,5767900,-1
2019-12-16 09:48:54.527060000,35334.527060322005,4,100,5768000,-1
2019-12-16 09:48:54.916942000,35334.916941986005,4,100,5768000,-1
2019-12-16 09:48:54.917044000,35334.917043828,4,100,5768000,-1
2019-12-16 09:48:55.828664000,35335.828664326,5,100,5768900,-1
2019-12-16 09:48:55.828664000,35335.828664326,4,232,5769000,-1
2019-12-16 09:48:55.828770000,35335.828769911,4,100,5769000,-1
2019-12-16 09:49:06.198775000,35346.198775193996,5,100,5766600,1
2019-12-16 09:49:06.268445000,35346.268445342,4,100,5766100,1
2019-12-16 09:49:06.268533000,35346.268532959,4,100,5766100,1
2019-12-16 09:49:06.286604000,35346.286604157,4,100,5765300,1
2019-12-16 09:49:30.273403000,35370.273403478,5,1,5766100,1
2019-12-16 09:49:31.875394000,35371.875394417,5,1,5766100,1
2019-12-16 09:49:41.745152000,35381.74515222,5,100,5766100,1
2019-12-16 09:49:42.472670000,35382.472670015,5,100,5766100,1
2019-12-16 09:49:52.059092000,35392.059091535,5,20,5766100,1
2019-12-16 09:49:56.229613000,35396.229612935,5,100,5766100,1
2019-12-16 09:50:02.823234000,35402.823234367,5,100,5763500,1
2019-12-16 09:50:05.719658000,35405.719657604,4,100,5763400,1
2019-12-16 09:50:05.719658000,35405.719657604,4,50,5763400,1
2019-12-16 09:50:05.945785000,35405.945785136,4,100,5764300,1
2019-12-16 09:50:06.287609000,35406.287609297004,5,4,5765300,-1
2019-12-16 09:50:06.287676000,35406.287675638,4,12,5765800,-1
2019-12-16 09:50:06.287998000,35406.287997959,4,88,5765800,-1
2019-12-16 09:50:06.287998000,35406.287997959,5,4,5765800,-1
2019-12-16 09:50:28.290902000,35428.290901718,4,100,5765200,1
2019-12-16 09:50:49.746285000,35449.746284794,5,122,5765400,-1
2019-12-16 09:51:14.353454000,35474.353454135,4,5,5763600,1
2019-12-16 09:51:14.353529000,35474.353529481,4,395,5763600,1
2019-12-16 09:51:26.631875000,35486.631875091,5,100,5762700,1
2019-12-16 09:51:27.773192000,35487.77319238,4,1,5762600,1
2019-12-16 09:51:27.782244000,35487.782243794,5,1,5763100,1
2019-12-16 09:51:29.435343000,35489.435342603,5,1,5763200,1
2019-12-16 09:51:35.489589000,35495.489588735,5,2,5764600,-1
2019-12-16 09:51:35.489589000,35495.489588735,5,98,5764800,-1
2019-12-16 09:51:35.495838000,35495.495837795,5,8,5765700,-1
2019-12-16 09:51:35.495919000,35495.495918604,5,92,5765700,-1
2019-12-16 09:51:35.495919000,35495.495918604,4,8,5765800,-1
2019-12-16 09:51:35.497472000,35495.497471809,4,81,5765800,-1
2019-12-16 09:51:35.497493000,35495.497493258,4,11,5765800,-1
2019-12-16 09:52:15.674323000,35535.674323342,5,100,5763700,1
2019-12-16 09:52:15.674323000,35535.674323342,4,80,5763600,1
2019-12-16 09:52:15.674450000,35535.674449616,4,20,5763600,1
2019-12-16 09:52:15.674588000,35535.67458809,4,80,5763500,1
2019-12-16 09:52:15.674685000,35535.674685246,4,119,5763500,1
2019-12-16 09:52:15.674685000,35535.674685246,4,81,5763500,1
2019-12-16 09:52:15.674692000,35535.67469195,4,19,5763500,1
2019-12-16 09:52:38.389826000,35558.389825905,4,100,5762600,1
2019-12-16 09:52:38.389956000,35558.389955801,4,100,5762600,1
2019-12-16 09:52:41.192601000,35561.192601422,4,100,5762200,1
2019-12-16 09:52:43.192354000,35563.192354458,4,100,5762200,1
2019-12-16 09:52:47.575490000,35567.575490475,5,100,5764200,-1
2019-12-16 09:52:47.575490000,35567.575490475,5,100,5764300,-1
2019-12-16 09:52:47.576291000,35567.57629056,4,100,5764400,-1
2019-12-16 09:52:47.576291000,35567.57629056,4,100,5764400,-1
2019-12-16 09:52:47.576398000,35567.576398239,4,100,5764400,-1
2019-12-16 09:52:47.576398000,35567.576398239,4,90,5764400,-1
2019-12-16 09:52:47.577260000,35567.577259792,4,10,5764400,-1
2019-12-16 09:52:47.962013000,35567.962012687,5,160,5764600,-1
2019-12-16 09:52:48.126044999,35568.126044522,4,40,5763500,-1
2019-12-16 09:52:48.126068000,35568.126067854,4,60,5763500,-1
2019-12-16 09:52:51.188390000,35571.188390167,4,133,5762000,1
2019-12-16 09:52:52.495136000,35572.495136056,5,80,5763100,-1
2019-12-16 09:53:00.280591000,35580.280591284,4,67,5762000,1
2019-12-16 09:53:19.432032000,35599.432032151,4,80,5762000,-1
2019-12-16 09:53:19.937238000,35599.937237973,4,20,5762000,-1
2019-12-16 09:53:34.215411000,35614.215410872,4,100,5761600,-1
2019-12-16 09:53:34.217521000,35614.217520533995,4,1,5761900,-1
2019-12-16 09:53:34.315925000,35614.315925338,4,99,5761900,-1
2019-12-16 09:53:34.327473000,35614.327472701,4,40,5762800,-1
2019-12-16 09:53:34.361891000,35614.361891351,4,60,5762800,-1
2019-12-16 09:53:34.362027000,35614.362027241004,4,201,5763400,-1
2019-12-16 09:53:34.362029000,35614.362029182004,4,40,5762700,1
2019-12-16 09:53:34.363097000,35614.363096729,4,100,5762700,-1
2019-12-16 09:53:35.016504999,35615.016505284,4,200,5763400,-1
2019-12-16 09:53:35.021709000,35615.021708677996,4,99,5763400,-1
2019-12-16 09:53:35.021709000,35615.021708677996,4,1,5763400,-1
2019-12-16 09:53:35.024889000,35615.024889201,4,19,5763400,-1
2019-12-16 09:53:46.705415000,35626.705415467004,4,100,5762800,-1
2019-12-16 09:53:55.451820000,35635.451820111004,5,1,5761400,1
2019-12-16 09:54:08.125256000,35648.125256328996,4,10,5765000,-1
2019-12-16 09:54:09.034378000,35649.034377917,4,10,5765900,-1
2019-12-16 09:54:09.034378000,35649.034377917,5,2,5766000,-1
2019-12-16 09:54:09.034378000,35649.034377917,4,88,5766300,-1
2019-12-16 09:54:32.188955000,35672.188954596,4,100,5765000,1
2019-12-16 09:54:32.190815000,35672.190814526,5,200,5765000,1
2019-12-16 09:54:58.792742000,35698.792741716,5,42,5764600,1
2019-12-16 09:54:58.792742000,35698.792741716,4,58,5764400,1
2019-12-16 09:54:58.792820000,35698.792819784,4,42,5764400,1
2019-12-16 09:55:06.572183000,35706.572183266,4,100,5762800,1
2019-12-16 09:55:07.867862000,35707.867861819,4,1,5762800,1
2019-12-16 09:55:14.447128000,35714.447128364,4,99,5763800,1
2019-12-16 09:55:50.055671000,35750.055670801004,5,100,5761200,1
2019-12-16 09:55:50.055749000,35750.055749205,5,100,5761200,1
2019-12-16 09:55:50.055786000,35750.055786289,5,100,5761200,1
2019-12-16 09:55:50.055814000,35750.055814123996,5,100,5761200,1
2019-12-16 09:55:50.056090000,35750.056089882004,4,100,5761100,1
2019-12-16 09:55:50.056899000,35750.056898926,5,100,5761100,1
2019-12-16 09:56:16.575146000,35776.575146365,5,99,5761200,1
2019-12-16 09:56:16.575146000,35776.575146365,4,1,5761100,1
2019-12-16 09:56:16.575404000,35776.575404096,4,56,5761100,1
2019-12-16 09:56:16.575407000,35776.575407487995,4,43,5761100,1
2019-12-16 09:56:16.584644000,35776.584644297,4,100,5761100,-1
2019-12-16 09:56:20.839917000,35780.839917219,5,37,5762000,-1
2019-12-16 09:56:20.840368000,35780.840367635,5,63,5762000,-1
2019-12-16 09:56:20.840368000,35780.840367635,4,37,5762100,-1
2019-12-16 09:56:20.840527000,35780.840526921,4,63,5762100,-1
2019-12-16 09:56:20.840527000,35780.840526921,4,30,5762400,-1
2019-12-16 09:56:20.840670000,35780.840669544,4,70,5762400,-1
2019-12-16 09:56:20.840670000,35780.840669544,5,3,5762400,-1
2019-12-16 09:56:25.680641000,35785.680640877996,4,100,5760400,1
2019-12-16 09:56:25.680641000,35785.680640877996,4,34,5760400,1
2019-12-16 09:56:25.681181000,35785.681181236,4,66,5760400,1
2019-12-16 09:56:25.681181000,35785.681181236,4,34,5760400,1
2019-12-16 09:56:36.068905000,35796.068905449,4,166,5760400,1
2019-12-16 09:56:36.068905000,35796.068905449,4,34,5760400,1
2019-12-16 09:56:36.069032000,35796.069031612,4,66,5760400,1
2019-12-16 09:56:36.069044000,35796.069043873,5,3,5760100,1
2019-12-16 09:56:36.069044000,35796.069043873,4,20,5760000,1
2019-12-16 09:56:36.069044000,35796.069043873,5,63,5760000,1
2019-12-16 09:56:37.365518000,35797.365518088,5,1,5760000,1
