,time,type,size,price,direction
2019-12-06 14:57:36,53856.547931289,1.0,90.0,11359900.0,-1.0
2019-12-06 14:57:37,53857.983447032,1.0,25.0,11354100.0,-1.0
2019-12-06 14:57:38,53858.56004694,1.0,100.0,11354100.0,-1.0
2019-12-06 14:57:39,,,,,
2019-12-06 14:57:40,,,,,
2019-12-06 14:57:41,53861.998172503,3.0,30.0,11356100.0,-1.0
2019-12-06 14:57:42,53862.052655692,1.0,100.0,11353300.0,-1.0
2019-12-06 14:57:43,53863.560044088,1.0,100.0,11353300.0,-1.0
2019-12-06 14:57:44,53864.406260671,3.0,30.0,11356100.0,-1.0
2019-12-06 14:57:45,,,,,
2019-12-06 14:57:46,53866.062495287,1.0,100.0,11353000.0,-1.0
2019-12-06 14:57:47,,,,,
2019-12-06 14:57:48,53868.817477241,1.0,13.0,11349100.0,1.0
2019-12-06 14:57:49,53869.748894328,1.0,100.0,11355800.0,-1.0
2019-12-06 14:57:50,53870.771089417,1.0,25.0,11355100.0,-1.0
2019-12-06 14:57:51,53871.979505115996,1.0,25.0,11355000.0,-1.0
2019-12-06 14:57:52,53872.015918944,1.0,120.0,11360600.0,-1.0
2019-12-06 14:57:53,,,,,
2019-12-06 14:57:54,53874.689931655,1.0,23.0,11341400.0,1.0
2019-12-06 14:57:55,53875.290692709,1.0,22.0,11341400.0,1.0
2019-12-06 14:57:56,53876.609778044,1.0,6.0,11354600.0,-1.0
2019-12-06 14:57:57,53877.49323953,1.0,28.0,11341900.0,1.0
2019-12-06 14:57:58,53878.694722133,1.0,37.0,11356300.0,-1.0
2019-12-06 14:57:59,53879.49569143,1.0,26.0,11356200.0,-1.0
2019-12-06 14:58:00,53880.997550422995,1.0,20.0,11356100.0,-1.0
2019-12-06 14:58:01,53881.999015377995,1.0,22.0,11357300.0,-1.0
2019-12-06 14:58:02,53882.800040856,1.0,23.0,11357300.0,-1.0
2019-12-06 14:58:03,53883.343988912005,1.0,2.0,11355800.0,-1.0
2019-12-06 14:58:04,53884.992467840995,1.0,25.0,11356200.0,-1.0
2019-12-06 14:58:05,53885.152260457995,3.0,1.0,11349000.0,1.0
2019-12-06 14:58:06,53886.105747217,1.0,26.0,11359100.0,-1.0
2019-12-06 14:58:07,,,,,
2019-12-06 14:58:08,53888.206903581,1.0,21.0,11359200.0,-1.0
2019-12-06 14:58:09,53889.942519355995,1.0,25.0,11355800.0,-1.0
2019-12-06 14:58:10,,,,,
2019-12-06 14:58:11,53891.123071382004,1.0,25.0,11355700.0,-1.0
2019-12-06 14:58:12,53892.712099298,1.0,20.0,11359100.0,-1.0
2019-12-06 14:58:13,,,,,
2019-12-06 14:58:14,53894.714406972,1.0,1.0,11343200.0,1.0
2019-12-06 14:58:15,,,,,
2019-12-06 14:58:16,53896.047477946,3.0,50.0,11352000.0,1.0
2019-12-06 14:58:17,53897.417882569,1.0,20.0,11342700.0,1.0
2019-12-06 14:58:18,53898.940198254,1.0,58.0,11345100.0,1.0
2019-12-06 14:58:19,53899.051779999005,1.0,2.0,11355800.0,-1.0
2019-12-06 14:58:20,,,,,
2019-12-06 14:58:21,,,,,
2019-12-06 14:58:22,53902.925786194006,1.0,51.0,11342300.0,1.0
2019-12-06 14:58:23,53903.639091838,1.0,4.0,11349500.0,1.0
2019-12-06 14:58:24,,,,,
2019-12-06 14:58:25,53905.997533424,1.0,100.0,11363200.0,-1.0
2019-12-06 14:58:26,53906.39353086401,1.0,24.0,11362600.0,-1.0
2019-12-06 14:58:27,53907.631047949006,3.0,26.0,11364100.0,-1.0
2019-12-06 14:58:28,53908.932640408,3.0,27.0,11366200.0,-1.0
2019-12-06 14:58:29,53909.934265995995,1.0,44.0,11366400.0,-1.0
2019-12-06 14:58:30,53910.974685402005,1.0,1.0,11361100.0,-1.0
2019-12-06 14:58:31,53911.986980594,1.0,26.0,11366100.0,-1.0
2019-12-06 14:58:32,53912.538736302995,1.0,1.0,11356700.0,-1.0
2019-12-06 14:58:33,53913.03930996,1.0,58.0,11350300.0,1.0
2019-12-06 14:58:34,53914.239587938,1.0,23.0,11347800.0,1.0
2019-12-06 14:58:35,53915.461676914005,1.0,100.0,11350200.0,1.0
2019-12-06 14:58:36,53916.342089882004,1.0,21.0,11348000.0,1.0
2019-12-06 14:58:37,53917.942998653,1.0,25.0,11360000.0,-1.0
2019-12-06 14:58:38,,,,,
2019-12-06 14:58:39,53919.859770731,1.0,13.0,11350300.0,1.0
2019-12-06 14:58:40,53920.647264383,1.0,21.0,11342500.0,1.0
2019-12-06 14:58:41,53921.170115090994,1.0,100.0,11356700.0,-1.0
2019-12-06 14:58:42,53922.449566574,1.0,26.0,11359700.0,-1.0
2019-12-06 14:58:43,53923.951306847004,1.0,31.0,11344900.0,1.0
2019-12-06 14:58:44,53924.815238629,1.0,1.0,11350300.0,1.0
2019-12-06 14:58:45,53925.206772945996,1.0,100.0,11356600.0,-1.0
2019-12-06 14:58:46,,,,,
2019-12-06 14:58:47,53927.232288399005,1.0,120.0,11361800.0,-1.0
2019-12-06 14:58:48,53928.601903898,1.0,120.0,11362300.0,-1.0
2019-12-06 14:58:49,53929.206292122995,1.0,30.0,11359600.0,-1.0
2019-12-06 14:58:50,53930.390606308,1.0,90.0,11345100.0,1.0
2019-12-06 14:58:51,,,,,
2019-12-06 14:58:52,53932.761700635994,1.0,20.0,11344800.0,1.0
2019-12-06 14:58:53,,,,,
2019-12-06 14:58:54,,,,,
2019-12-06 14:58:55,,,,,
2019-12-06 14:58:56,,,,,
2019-12-06 14:58:57,,,,,
2019-12-06 14:58:58,53938.215870187996,3.0,120.0,11362300.0,-1.0
2019-12-06 14:58:59,,,,,
2019-12-06 14:59:00,,,,,
2019-12-06 14:59:01,53941.838105776,1.0,25.0,11356600.0,-1.0
2019-12-06 14:59:02,53942.974941602,1.0,64.0,11345000.0,1.0
2019-12-06 14:59:03,53943.700487308,1.0,1.0,11347000.0,1.0
2019-12-06 14:59:04,,,,,
2019-12-06 14:59:05,53945.41805353,1.0,120.0,11362900.0,-1.0
2019-12-06 14:59:06,53946.928014072,3.0,90.0,11362900.0,-1.0
2019-12-06 14:59:07,53947.380477980994,1.0,20.0,11345300.0,1.0
2019-12-06 14:59:08,53948.616564044,1.0,25.0,11362500.0,-1.0
2019-12-06 14:59:09,53949.989701613,1.0,25.0,11362200.0,-1.0
2019-12-06 14:59:10,53950.241031548,1.0,23.0,11364100.0,-1.0
2019-12-06 14:59:11,53951.585595016,1.0,29.0,11365200.0,-1.0
2019-12-06 14:59:12,53952.98729584,1.0,22.0,11365200.0,-1.0
2019-12-06 14:59:13,53953.98848330099,1.0,72.0,11347500.0,1.0
2019-12-06 14:59:14,53954.789448282005,1.0,21.0,11365300.0,-1.0
2019-12-06 14:59:15,,,,,
2019-12-06 14:59:16,53956.491530695,1.0,20.0,11365300.0,-1.0
2019-12-06 14:59:17,53957.09220497,1.0,23.0,11347600.0,1.0
2019-12-06 14:59:18,53958.717365152,1.0,100.0,11360000.0,-1.0
2019-12-06 14:59:19,53959.795587482,1.0,20.0,11347600.0,1.0
2019-12-06 14:59:20,53960.803590505995,1.0,1.0,11355100.0,1.0
2019-12-06 14:59:21,53961.940281683,1.0,25.0,11362500.0,-1.0
2019-12-06 14:59:22,53962.316454219006,1.0,50.0,11347900.0,1.0
2019-12-06 14:59:23,,,,,
2019-12-06 14:59:24,53964.901854673,1.0,29.0,11346700.0,1.0
2019-12-06 14:59:25,,,,,
2019-12-06 14:59:26,53966.103345503,1.0,25.0,11346500.0,1.0
2019-12-06 14:59:27,,,,,
2019-12-06 14:59:28,53968.848321503,1.0,1.0,11353800.0,1.0
2019-12-06 14:59:29,,,,,
2019-12-06 14:59:30,53970.920068520994,1.0,13.0,11348700.0,1.0
2019-12-06 14:59:31,,,,,
2019-12-06 14:59:32,53972.711143948,1.0,22.0,11346600.0,1.0
2019-12-06 14:59:33,53973.812441017995,1.0,20.0,11347400.0,1.0
2019-12-06 14:59:34,53974.713617123,1.0,26.0,11347500.0,1.0
2019-12-06 14:59:35,53975.714837784006,1.0,22.0,11366200.0,-1.0
2019-12-06 14:59:36,53976.292294151,1.0,25.0,11363000.0,-1.0
2019-12-06 14:59:37,53977.917410557005,1.0,20.0,11366200.0,-1.0
2019-12-06 14:59:38,53978.599450559006,1.0,25.0,11362800.0,-1.0
2019-12-06 14:59:39,53979.919887692995,1.0,45.0,11364900.0,-1.0
2019-12-06 14:59:40,53980.963387637,1.0,51.0,11359900.0,-1.0
2019-12-06 14:59:41,53981.823180872,1.0,23.0,11347800.0,1.0
2019-12-06 14:59:42,53982.664759159,3.0,15.0,11353500.0,1.0
2019-12-06 14:59:43,53983.678362475,3.0,30.0,11364100.0,-1.0
2019-12-06 14:59:44,53984.951201535994,1.0,25.0,11359900.0,-1.0
2019-12-06 14:59:45,53985.427402502,1.0,20.0,11347800.0,1.0
2019-12-06 14:59:46,53986.930195696,3.0,100.0,11343700.0,1.0
2019-12-06 14:59:47,53987.190517997995,3.0,100.0,11336000.0,1.0
2019-12-06 14:59:48,53988.99737886,3.0,100.0,11359900.0,-1.0
2019-12-06 14:59:49,53989.999252078,1.0,25.0,11357100.0,-1.0
2019-12-06 14:59:50,53990.99969760099,1.0,1.0,11350300.0,-1.0
2019-12-06 14:59:51,53991.935155889005,1.0,31.0,11356900.0,-1.0
2019-12-06 14:59:52,53992.936346238,1.0,25.0,11334900.0,1.0
2019-12-06 14:59:53,53993.49116524,1.0,4.0,11339700.0,1.0
2019-12-06 14:59:54,53994.897667962,4.0,10.0,11348700.0,-1.0
2019-12-06 14:59:55,53995.976905853,3.0,100.0,11357500.0,-1.0
2019-12-06 14:59:56,53996.941286268,1.0,26.0,11340000.0,1.0
2019-12-06 14:59:57,53997.94262046,1.0,25.0,11361100.0,-1.0
2019-12-06 14:59:58,53998.761639562996,1.0,100.0,11362800.0,-1.0
2019-12-06 14:59:59,53999.04837767,1.0,100.0,11361100.0,-1.0
2019-12-06 15:00:00,54000.646343768,1.0,40.0,11361100.0,-1.0
2019-12-06 15:00:01,54001.848200447996,1.0,24.0,11341300.0,1.0
2019-12-06 15:00:02,54002.449036617996,1.0,20.0,11362000.0,-1.0
2019-12-06 15:00:03,54003.750756282,1.0,26.0,11361400.0,-1.0
2019-12-06 15:00:04,54004.051081428,1.0,22.0,11361800.0,-1.0
2019-12-06 15:00:05,54005.170276,1.0,1.0,11349000.0,1.0
2019-12-06 15:00:06,54006.754386289,1.0,26.0,11347000.0,1.0
2019-12-06 15:00:07,54007.95579088,1.0,26.0,11361800.0,-1.0
2019-12-06 15:00:08,54008.957123583,1.0,40.0,11361900.0,-1.0
2019-12-06 15:00:09,54009.95838523,1.0,31.0,11363100.0,-1.0
2019-12-06 15:00:10,54010.960418254006,3.0,1.0,11349000.0,1.0
2019-12-06 15:00:11,54011.860762170996,1.0,21.0,11348000.0,1.0
2019-12-06 15:00:12,54012.101769176,1.0,110.0,11343300.0,1.0
2019-12-06 15:00:13,,,,,
2019-12-06 15:00:14,54014.864358719,1.0,20.0,11363000.0,-1.0
2019-12-06 15:00:15,54015.965740134,1.0,35.0,11343600.0,1.0
2019-12-06 15:00:16,54016.702088226,1.0,1.0,11349000.0,1.0
2019-12-06 15:00:17,54017.567806315,1.0,21.0,11363200.0,-1.0
2019-12-06 15:00:18,54018.869715228,1.0,28.0,11348200.0,1.0
2019-12-06 15:00:19,54019.47068556,1.0,21.0,11348300.0,1.0
2019-12-06 15:00:20,54020.331467173,1.0,100.0,11363400.0,-1.0
2019-12-06 15:00:21,54021.874903272,1.0,22.0,11344100.0,1.0
2019-12-06 15:00:22,54022.675957497995,1.0,22.0,11364000.0,-1.0
2019-12-06 15:00:23,54023.262033435996,3.0,80.0,11344600.0,1.0
2019-12-06 15:00:24,54024.678601604006,1.0,21.0,11364100.0,-1.0
2019-12-06 15:00:25,54025.780058019,1.0,36.0,11364600.0,-1.0
2019-12-06 15:00:26,54026.881445029,1.0,20.0,11364400.0,-1.0
2019-12-06 15:00:27,54027.123994645,1.0,48.0,11351200.0,1.0
2019-12-06 15:00:28,54028.984193544005,1.0,25.0,11349700.0,1.0
2019-12-06 15:00:29,54029.885292622,1.0,21.0,11349600.0,1.0
2019-12-06 15:00:30,54030.685918132,3.0,1.0,11355800.0,1.0
2019-12-06 15:00:31,54031.587526751,1.0,20.0,11349600.0,1.0
2019-12-06 15:00:32,54032.789023412,1.0,35.0,11349600.0,1.0
2019-12-06 15:00:33,54033.990503001,1.0,36.0,11351000.0,1.0
2019-12-06 15:00:34,54034.925279632,1.0,25.0,11365200.0,-1.0
2019-12-06 15:00:35,54035.44032615599,1.0,49.0,11353500.0,1.0
2019-12-06 15:00:36,54036.894186967,1.0,30.0,11353700.0,1.0
2019-12-06 15:00:37,54037.594866932996,1.0,21.0,11353700.0,1.0
2019-12-06 15:00:38,54038.838730619005,1.0,77.0,11363500.0,-1.0
2019-12-06 15:00:39,54039.79739774,1.0,1.0,11355900.0,1.0
2019-12-06 15:00:40,54040.953435827,1.0,25.0,11363100.0,-1.0
2019-12-06 15:00:41,54041.813598695,1.0,25.0,11363000.0,-1.0
2019-12-06 15:00:42,54042.700958623,1.0,20.0,11348300.0,1.0
2019-12-06 15:00:43,54043.993768615,1.0,90.0,11367700.0,-1.0
2019-12-06 15:00:44,54044.503112932995,1.0,31.0,11348100.0,1.0
2019-12-06 15:00:45,54045.805160855,3.0,1.0,11355900.0,1.0
2019-12-06 15:00:46,54046.761177377004,1.0,16.0,11362400.0,-1.0
2019-12-06 15:00:47,54047.582530951,3.0,16.0,11362400.0,-1.0
2019-12-06 15:00:48,54048.808395255,1.0,25.0,11347700.0,1.0
2019-12-06 15:00:49,54049.909734905996,1.0,25.0,11348400.0,1.0
2019-12-06 15:00:50,54050.411012847995,1.0,1.0,11356000.0,1.0
2019-12-06 15:00:51,,,,,
2019-12-06 15:00:52,54052.922043410996,3.0,1.0,11356000.0,1.0
2019-12-06 15:00:53,54053.814730472004,3.0,1.0,11356000.0,1.0
2019-12-06 15:00:54,54054.215092949,1.0,31.0,11367400.0,-1.0
2019-12-06 15:00:55,54055.817046574004,1.0,25.0,11348100.0,1.0
2019-12-06 15:00:56,54056.566708845,1.0,1.0,11356000.0,1.0
2019-12-06 15:00:57,54057.106300905994,1.0,100.0,11351700.0,1.0
2019-12-06 15:00:58,54058.867767890995,1.0,100.0,11361300.0,-1.0
2019-12-06 15:00:59,54059.921920026,1.0,20.0,11348200.0,1.0
2019-12-06 15:01:00,54060.637737548,3.0,10.0,11362200.0,-1.0
2019-12-06 15:01:01,54061.896534620995,1.0,1.0,11350200.0,1.0
2019-12-06 15:01:02,54062.986068964005,1.0,30.0,11363300.0,-1.0
2019-12-06 15:01:03,54063.991528595994,1.0,100.0,11363300.0,-1.0
2019-12-06 15:01:04,54064.777087985996,1.0,25.0,11360300.0,-1.0
2019-12-06 15:01:05,54065.770119465,1.0,25.0,11360200.0,-1.0
2019-12-06 15:01:06,54066.530872629,1.0,21.0,11349900.0,1.0
2019-12-06 15:01:07,54067.632169183,1.0,20.0,11348300.0,1.0
2019-12-06 15:01:08,54068.883313138,3.0,100.0,11360200.0,-1.0
2019-12-06 15:01:09,54069.93494104,1.0,50.0,11347100.0,1.0
2019-12-06 15:01:10,54070.935706604,3.0,44.0,11346600.0,1.0
2019-12-06 15:01:11,,,,,
2019-12-06 15:01:12,54072.59986133,1.0,100.0,11363300.0,-1.0
2019-12-06 15:01:13,54073.716714435,1.0,100.0,11364100.0,-1.0
2019-12-06 15:01:14,54074.933896099006,1.0,100.0,11366000.0,-1.0
2019-12-06 15:01:15,54075.661960015,1.0,25.0,11359900.0,-1.0
2019-12-06 15:01:16,54076.385966383,1.0,100.0,11359800.0,-1.0
2019-12-06 15:01:17,54077.811451438,3.0,90.0,11346200.0,1.0
2019-12-06 15:01:18,54078.884267325,1.0,100.0,11365900.0,-1.0
2019-12-06 15:01:19,54079.450807922,1.0,25.0,11358300.0,-1.0
2019-12-06 15:01:20,54080.947976987,1.0,42.0,11346900.0,1.0
2019-12-06 15:01:21,54081.548841704,1.0,26.0,11347000.0,1.0
2019-12-06 15:01:22,54082.850361351,1.0,25.0,11346900.0,1.0
2019-12-06 15:01:23,54083.331077887,1.0,110.0,11344800.0,1.0
2019-12-06 15:01:24,54084.352087098,1.0,20.0,11347100.0,1.0
2019-12-06 15:01:25,54085.72108419,1.0,100.0,11350500.0,1.0
2019-12-06 15:01:26,54086.945475252,3.0,100.0,11350700.0,1.0
2019-12-06 15:01:27,54087.818236595,1.0,90.0,11345700.0,1.0
2019-12-06 15:01:28,54088.957655395,1.0,36.0,11348100.0,1.0
2019-12-06 15:01:29,54089.758621498,1.0,20.0,11348100.0,1.0
2019-12-06 15:01:30,54090.960047242,1.0,23.0,11349800.0,1.0
2019-12-06 15:01:31,54091.961278860996,1.0,23.0,11348600.0,1.0
2019-12-06 15:01:32,54092.756368894006,1.0,100.0,11344300.0,1.0
2019-12-06 15:01:33,54093.62895816901,1.0,100.0,11356400.0,1.0
2019-12-06 15:01:34,54094.86476217,1.0,21.0,11367700.0,-1.0
2019-12-06 15:01:35,54095.597018345,1.0,100.0,11347700.0,1.0
2019-12-06 15:01:36,54096.968121169004,1.0,1.0,11353000.0,1.0
2019-12-06 15:01:37,54097.669205298,1.0,1.0,11353200.0,1.0
2019-12-06 15:01:38,54098.535453875,1.0,2.0,11363600.0,-1.0
2019-12-06 15:01:39,54099.97076851,1.0,38.0,11352900.0,1.0
2019-12-06 15:01:40,54100.971881086,1.0,69.0,11354000.0,1.0
2019-12-06 15:01:41,54101.573558979006,1.0,20.0,11353900.0,1.0
2019-12-06 15:01:42,54102.975152175,1.0,46.0,11354300.0,1.0
2019-12-06 15:01:43,54103.95023313,1.0,100.0,11363600.0,-1.0
2019-12-06 15:01:44,54104.547053259004,1.0,100.0,11360100.0,1.0
2019-12-06 15:01:45,54105.208642485,3.0,100.0,11369200.0,-1.0
2019-12-06 15:01:46,54106.231916039,3.0,100.0,11349000.0,1.0
2019-12-06 15:01:47,54107.380881995996,1.0,24.0,11354300.0,1.0
2019-12-06 15:01:48,54108.982912561,1.0,61.0,11354400.0,1.0
2019-12-06 15:01:49,54109.623702275996,3.0,200.0,11367900.0,-1.0
2019-12-06 15:01:50,,,,,
2019-12-06 15:01:51,,,,,
2019-12-06 15:01:52,,,,,
2019-12-06 15:01:53,54113.618010927,1.0,4.0,11366600.0,-1.0
2019-12-06 15:01:54,,,,,
2019-12-06 15:01:55,54115.432394468,3.0,4.0,11366600.0,-1.0
2019-12-06 15:01:56,,,,,
2019-12-06 15:01:57,,,,,
2019-12-06 15:01:58,54118.997137622995,1.0,1.0,11382600.0,-1.0
2019-12-06 15:01:59,54119.884722400995,1.0,100.0,11376600.0,-1.0
2019-12-06 15:02:00,54120.870799783,1.0,100.0,11376800.0,-1.0
2019-12-06 15:02:01,54121.798840362004,1.0,39.0,11361200.0,1.0
2019-12-06 15:02:02,54122.399560888,1.0,23.0,11361200.0,1.0
2019-12-06 15:02:03,54123.70112041,1.0,21.0,11376400.0,-1.0
2019-12-06 15:02:04,54124.60219007901,1.0,27.0,11375900.0,-1.0
2019-12-06 15:02:05,54125.830569020996,3.0,1.0,11382600.0,-1.0
2019-12-06 15:02:06,54126.704656515,1.0,26.0,11375900.0,-1.0
2019-12-06 15:02:07,54127.68491061599,3.0,57.0,11354500.0,1.0
2019-12-06 15:02:08,54128.993619163,1.0,100.0,11373500.0,-1.0
2019-12-06 15:02:09,54129.727061526,1.0,100.0,11365800.0,1.0
2019-12-06 15:02:10,54130.754426420994,1.0,100.0,11357300.0,1.0
2019-12-06 15:02:11,54131.828032307,1.0,100.0,11357500.0,1.0
2019-12-06 15:02:12,,,,,
2019-12-06 15:02:13,54133.676257638,1.0,100.0,11357700.0,1.0
2019-12-06 15:02:14,54134.69904912,1.0,200.0,11366000.0,1.0
2019-12-06 15:02:15,54135.48066306901,1.0,30.0,11374800.0,-1.0
2019-12-06 15:02:16,54136.507011527,1.0,100.0,11365200.0,1.0
2019-12-06 15:02:17,54137.156473052004,1.0,1.0,11365000.0,1.0
2019-12-06 15:02:18,54138.81911836901,1.0,25.0,11373900.0,-1.0
2019-12-06 15:02:19,54139.915230255,1.0,25.0,11373900.0,-1.0
2019-12-06 15:02:20,54140.82126248901,1.0,27.0,11356100.0,1.0
2019-12-06 15:02:21,54141.523526582,1.0,51.0,11374800.0,-1.0
2019-12-06 15:02:22,54142.724626269,1.0,24.0,11374800.0,-1.0
2019-12-06 15:02:23,,,,,
2019-12-06 15:02:24,54144.226516172996,1.0,21.0,11374900.0,-1.0
2019-12-06 15:02:25,,,,,
2019-12-06 15:02:26,54146.513599617996,1.0,57.0,11359100.0,1.0
2019-12-06 15:02:27,,,,,
2019-12-06 15:02:28,54148.93214696099,1.0,73.0,11354400.0,1.0
2019-12-06 15:02:29,54149.974042607995,1.0,30.0,11377200.0,-1.0
2019-12-06 15:02:30,54150.43395864,1.0,21.0,11354400.0,1.0
2019-12-06 15:02:31,54151.525346967,1.0,100.0,11361200.0,1.0
2019-12-06 15:02:32,54152.937029674,1.0,59.0,11354500.0,1.0
2019-12-06 15:02:33,54153.93827885,1.0,35.0,11354500.0,1.0
2019-12-06 15:02:34,54154.538938787,1.0,31.0,11356100.0,1.0
2019-12-06 15:02:35,54155.953881782,1.0,1.0,11372700.0,-1.0
2019-12-06 15:02:36,54156.641700661,1.0,100.0,11349000.0,1.0
2019-12-06 15:02:37,54157.342759233,1.0,23.0,11373800.0,-1.0
2019-12-06 15:02:38,54158.544344145,1.0,22.0,11352800.0,1.0
2019-12-06 15:02:39,,,,,
2019-12-06 15:02:40,54160.99954732,1.0,25.0,11371000.0,-1.0
2019-12-06 15:02:41,54161.548088740994,1.0,20.0,11373700.0,-1.0
2019-12-06 15:02:42,54162.875810355996,1.0,100.0,11367200.0,-1.0
2019-12-06 15:02:43,54163.556054725,1.0,90.0,11366500.0,-1.0
2019-12-06 15:02:44,54164.151223707006,1.0,20.0,11352800.0,1.0
2019-12-06 15:02:45,54165.919051763,3.0,100.0,11367200.0,-1.0
2019-12-06 15:02:46,54166.94919029599,1.0,27.0,11373500.0,-1.0
2019-12-06 15:02:47,54167.049317398,1.0,30.0,11376000.0,-1.0
2019-12-06 15:02:48,,,,,
2019-12-06 15:02:49,,,,,
2019-12-06 15:02:50,54170.917706527995,1.0,1.0,11372600.0,-1.0
2019-12-06 15:02:51,54171.860463269004,1.0,22.0,11354400.0,1.0
2019-12-06 15:02:52,54172.603586895995,1.0,110.0,11355400.0,1.0
2019-12-06 15:02:53,54173.205287532,1.0,110.0,11356000.0,1.0
2019-12-06 15:02:54,54174.51233176,1.0,61.0,11349700.0,1.0
2019-12-06 15:02:55,,,,,
2019-12-06 15:02:56,54176.039094485,1.0,100.0,11356000.0,1.0
2019-12-06 15:02:57,54177.762756928,1.0,1.0,11360700.0,1.0
2019-12-06 15:02:58,54178.968789888,1.0,26.0,11373400.0,-1.0
2019-12-06 15:02:59,54179.482090907004,1.0,30.0,11373300.0,-1.0
2019-12-06 15:03:00,54180.934230234,3.0,30.0,11373300.0,-1.0
2019-12-06 15:03:01,54181.978805722996,1.0,100.0,11357300.0,1.0
2019-12-06 15:03:02,54182.606865989,1.0,110.0,11355400.0,1.0
2019-12-06 15:03:03,54183.715792727,1.0,120.0,11356000.0,1.0
2019-12-06 15:03:04,54184.976913123,1.0,60.0,11355700.0,1.0
2019-12-06 15:03:05,54185.920955464004,1.0,25.0,11371500.0,-1.0
2019-12-06 15:03:06,54186.378545102,1.0,20.0,11355600.0,1.0
2019-12-06 15:03:07,54187.479847535,1.0,33.0,11354600.0,1.0
2019-12-06 15:03:08,54188.681403548,1.0,24.0,11355200.0,1.0
2019-12-06 15:03:09,54189.991498965996,3.0,100.0,11370900.0,-1.0
2019-12-06 15:03:10,54190.516289694,1.0,1.0,11372500.0,-1.0
2019-12-06 15:03:11,54191.813560158,1.0,100.0,11352000.0,1.0
2019-12-06 15:03:12,54192.98758286401,1.0,41.0,11353500.0,1.0
2019-12-06 15:03:13,54193.788612098,1.0,26.0,11353500.0,1.0
2019-12-06 15:03:14,54194.990166972,1.0,31.0,11366800.0,-1.0
2019-12-06 15:03:15,54195.5909103,1.0,23.0,11366800.0,-1.0
2019-12-06 15:03:16,54196.94575285,1.0,25.0,11364600.0,-1.0
2019-12-06 15:03:17,54197.693810657,1.0,39.0,11352700.0,1.0
2019-12-06 15:03:18,54198.995516745,1.0,28.0,11367900.0,-1.0
2019-12-06 15:03:19,54199.720317750995,1.0,66.0,11371800.0,-1.0
2019-12-06 15:03:20,54200.797866872,3.0,100.0,11356300.0,1.0
2019-12-06 15:03:21,54201.619252997,1.0,100.0,11362900.0,-1.0
2019-12-06 15:03:22,54202.800386537005,1.0,27.0,11366900.0,-1.0
2019-12-06 15:03:23,54203.901676742,1.0,68.0,11353400.0,1.0
2019-12-06 15:03:24,54204.90583234,1.0,100.0,11360700.0,-1.0
2019-12-06 15:03:25,54205.81682014099,1.0,100.0,11360700.0,-1.0
2019-12-06 15:03:26,54206.70602652,3.0,100.0,11359200.0,-1.0
2019-12-06 15:03:27,54207.606419330994,1.0,26.0,11361200.0,-1.0
2019-12-06 15:03:28,54208.918748559,3.0,100.0,11356700.0,-1.0
2019-12-06 15:03:29,54209.909535681,1.0,23.0,11342600.0,1.0
2019-12-06 15:03:30,54210.932515174005,1.0,30.0,11363600.0,-1.0
2019-12-06 15:03:31,54211.887520287004,1.0,25.0,11358900.0,-1.0
2019-12-06 15:03:32,54212.185925642,1.0,100.0,11355700.0,-1.0
2019-12-06 15:03:33,,,,,
2019-12-06 15:03:34,54214.852633017,1.0,25.0,11358900.0,-1.0
2019-12-06 15:03:35,,,,,
2019-12-06 15:03:36,54216.632772660996,3.0,6.0,11355700.0,-1.0
2019-12-06 15:03:37,54217.68065477099,1.0,25.0,11358600.0,-1.0
2019-12-06 15:03:38,54218.920793705,1.0,36.0,11343700.0,1.0
2019-12-06 15:03:39,54219.421444457,1.0,24.0,11343500.0,1.0
2019-12-06 15:03:40,54220.61283192901,3.0,80.0,11343100.0,1.0
2019-12-06 15:03:41,54221.925452232004,1.0,23.0,11361000.0,-1.0
2019-12-06 15:03:42,54222.926652762,1.0,42.0,11360800.0,-1.0
2019-12-06 15:03:43,54223.927881545,1.0,36.0,11341600.0,1.0
2019-12-06 15:03:44,54224.550109749005,1.0,25.0,11357500.0,-1.0
2019-12-06 15:03:45,,,,,
2019-12-06 15:03:46,,,,,
2019-12-06 15:03:47,,,,,
2019-12-06 15:03:48,,,,,
2019-12-06 15:03:49,54229.03423817099,1.0,20.0,11361100.0,-1.0
2019-12-06 15:03:50,54230.296626854004,1.0,100.0,11357100.0,-1.0
2019-12-06 15:03:51,54231.99985630599,3.0,25.0,11364300.0,-1.0
2019-12-06 15:03:52,54232.939183411,1.0,26.0,11367000.0,-1.0
2019-12-06 15:03:53,54233.94037291,1.0,29.0,11366900.0,-1.0
2019-12-06 15:03:54,54234.741295689004,1.0,20.0,11366800.0,-1.0
2019-12-06 15:03:55,54235.041637179005,1.0,29.0,11351400.0,1.0
2019-12-06 15:03:56,54236.763420979005,1.0,30.0,11342800.0,1.0
2019-12-06 15:03:57,,,,,
2019-12-06 15:03:58,54238.979026345994,3.0,100.0,11352700.0,1.0
2019-12-06 15:03:59,54239.855486904,1.0,25.0,11364700.0,-1.0
2019-12-06 15:04:00,54240.595026027004,3.0,100.0,11351500.0,1.0
2019-12-06 15:04:01,,,,,
2019-12-06 15:04:02,54242.918023155995,3.0,54.0,11352700.0,1.0
2019-12-06 15:04:03,54243.45279958,1.0,54.0,11352700.0,1.0
