,time,type,size,price,direction
2019-12-10 09:32:10.105153000,34330.105152706004,4,10,11100000,1
2019-12-10 09:32:10.105153000,34330.105152706004,4,6,11100000,1
2019-12-10 09:32:10.105153000,34330.105152706004,4,29,11100000,1
2019-12-10 09:32:10.105176000,34330.105176081,4,21,11100000,1
2019-12-10 09:32:10.105176000,34330.105176081,4,79,11100000,1
2019-12-10 09:32:10.105193000,34330.105193041,4,1,11100000,1
2019-12-10 09:32:10.105252000,34330.105251691,5,50,11100400,1
2019-12-10 09:32:10.105924000,34330.105924498,4,20,11100000,1
2019-12-10 09:32:10.105924000,34330.105924498,4,3,11100000,1
2019-12-10 09:32:10.105924000,34330.105924498,4,20,11100000,1
2019-12-10 09:32:10.105924000,34330.105924498,4,57,11100000,1
2019-12-10 09:32:10.106374000,34330.106374345,5,90,11100100,1
2019-12-10 09:32:10.106892000,34330.106891886004,4,100,11100000,1
2019-12-10 09:32:10.107036000,34330.107035728,4,93,11100000,1
2019-12-10 09:32:10.107036000,34330.107035728,4,8,11100000,1
2019-12-10 09:32:10.107036000,34330.107035728,4,5,11100000,1
2019-12-10 09:32:10.107036000,34330.107035728,4,50,11100000,1
2019-12-10 09:32:10.107036000,34330.107035728,4,5,11100000,1
2019-12-10 09:32:10.107036000,34330.107035728,4,34,11100000,1
2019-12-10 09:32:10.107036000,34330.107035728,4,7,11100000,1
2019-12-10 09:32:10.107312000,34330.107312139,4,1,11100000,1
2019-12-10 09:32:10.264176000,34330.264175742996,4,15,11100000,1
2019-12-10 09:32:10.349370000,34330.349370057,5,10,11101200,1
2019-12-10 09:32:10.360071000,34330.360070965,4,74,11100000,1
2019-12-10 09:32:12.123021000,34332.123020754,5,35,11100400,1
2019-12-10 09:32:13.687185000,34333.687184825,5,35,11101200,1
2019-12-10 09:32:15.591800000,34335.591800418,5,35,11100200,1
2019-12-10 09:32:17.527680000,34337.527680273,5,36,11100500,1
2019-12-10 09:32:17.559195000,34337.559195234,5,74,11096800,1
2019-12-10 09:32:18.052398000,34338.052398298,4,3,11096000,1
2019-12-10 09:32:18.052398000,34338.052398298,5,100,11093100,1
2019-12-10 09:32:18.052398000,34338.052398298,4,100,11092900,1
2019-12-10 09:32:18.063360000,34338.063359874,4,3,11091900,1
2019-12-10 09:32:18.063360000,34338.063359874,4,10,11091600,1
2019-12-10 09:32:18.063360000,34338.063359874,4,1,11090800,1
2019-12-10 09:32:18.063360000,34338.063359874,4,2,11090200,1
2019-12-10 09:32:18.093033000,34338.093033044,4,1,11090100,1
2019-12-10 09:32:18.093033000,34338.093033044,4,10,11090000,1
2019-12-10 09:32:18.093033000,34338.093033044,4,7,11090000,1
2019-12-10 09:32:21.870712000,34341.870711643,5,13,11088200,1
2019-12-10 09:32:22.530607000,34342.530607400004,4,5,11087100,1
2019-12-10 09:32:22.530607000,34342.530607400004,4,1,11087100,1
2019-12-10 09:32:22.615905000,34342.615905455,4,3,11080700,1
2019-12-10 09:32:22.615905000,34342.615905455,4,21,11080600,1
2019-12-10 09:32:22.616506000,34342.616506304,4,5,11080000,1
2019-12-10 09:32:22.616506000,34342.616506304,4,5,11080000,1
2019-12-10 09:32:22.616874000,34342.61687423,5,90,11079500,1
2019-12-10 09:32:22.618314000,34342.618313558996,5,24,11080100,1
2019-12-10 09:32:22.618335000,34342.618335048,5,24,11080100,1
2019-12-10 09:32:22.618339000,34342.61833947,5,24,11080100,1
2019-12-10 09:32:22.618344000,34342.618344171,5,28,11080100,1
2019-12-10 09:32:22.618344000,34342.618344171,4,7,11080400,-1
2019-12-10 09:32:22.618361000,34342.618361343,4,17,11080400,-1
2019-12-10 09:32:22.618361000,34342.618361343,4,7,11080400,-1
2019-12-10 09:32:22.618363000,34342.618363071,4,28,11080400,-1
2019-12-10 09:32:22.618493000,34342.61849262,4,58,11080400,-1
2019-12-10 09:32:22.618500000,34342.618499765,4,24,11080400,-1
2019-12-10 09:32:22.618537000,34342.618536689,4,18,11080400,-1
2019-12-10 09:32:22.618706000,34342.618705866,4,24,11080400,-1
2019-12-10 09:32:22.618721000,34342.618721386,4,24,11080400,-1
2019-12-10 09:32:22.618741000,34342.618740629,4,2,11080400,-1
2019-12-10 09:32:22.618741000,34342.618740629,4,33,11080400,-1
2019-12-10 09:32:22.618745000,34342.618745011,4,17,11080400,-1
2019-12-10 09:32:22.618745000,34342.618745011,4,18,11080400,-1
2019-12-10 09:32:22.618865000,34342.618864734,4,26,11079200,1
2019-12-10 09:32:22.618892000,34342.618891767,5,58,11079800,1
2019-12-10 09:32:22.618958000,34342.618957526,5,67,11079800,1
2019-12-10 09:32:22.618958000,34342.618957526,4,32,11080400,-1
2019-12-10 09:32:22.618958000,34342.618957526,4,1,11080400,-1
2019-12-10 09:32:22.621293000,34342.621292922995,4,174,11079200,1
2019-12-10 09:32:23.038299000,34343.038298766,5,64,11076600,1
2019-12-10 09:32:23.038299000,34343.038298766,4,1,11077300,-1
2019-12-10 09:32:23.038299000,34343.038298766,4,1,11077300,-1
2019-12-10 09:32:23.038299000,34343.038298766,4,44,11077300,-1
2019-12-10 09:32:23.038326000,34343.038325785,4,64,11077300,-1
2019-12-10 09:32:23.038362000,34343.038361601,5,64,11077300,1
2019-12-10 09:32:25.447841000,34345.447841384,5,10,11075400,1
2019-12-10 09:32:34.516202999,34354.516202899,4,3,11073700,1
2019-12-10 09:32:37.099405000,34357.099405103,5,100,11072400,1
2019-12-10 09:32:37.099405000,34357.099405103,5,100,11072400,1
2019-12-10 09:32:37.099405000,34357.099405103,4,7,11072300,1
2019-12-10 09:32:37.099405000,34357.099405103,4,62,11071500,1
2019-12-10 09:32:37.099405000,34357.099405103,4,1,11070000,1
2019-12-10 09:32:37.099405000,34357.099405103,4,5,11070000,1
2019-12-10 09:32:37.099405000,34357.099405103,4,75,11070000,1
2019-12-10 09:32:37.099405000,34357.099405103,4,100,11070000,1
2019-12-10 09:32:37.099405000,34357.099405103,4,3,11070000,1
2019-12-10 09:32:37.099405000,34357.099405103,4,200,11070000,1
2019-12-10 09:32:37.099405000,34357.099405103,5,147,11070000,1
2019-12-10 09:32:37.099475000,34357.099475168,5,2,11070000,1
2019-12-10 09:32:37.099564000,34357.099564204,5,50,11075700,1
2019-12-10 09:32:38.760609000,34358.760609443,4,1,11068500,1
2019-12-10 09:32:38.760609000,34358.760609443,5,29,11068000,1
2019-12-10 09:32:38.760791000,34358.760790775,4,50,11072900,-1
2019-12-10 09:32:39.139443000,34359.139443472995,4,20,11077200,-1
2019-12-10 09:32:39.139470000,34359.13946984,5,100,11076900,1
2019-12-10 09:32:40.032048000,34360.032047682995,4,2,11078000,-1
2019-12-10 09:32:40.032187000,34360.032186689,5,10,11079600,1
2019-12-10 09:32:40.032187000,34360.032186689,4,104,11080000,-1
2019-12-10 09:32:40.032213000,34360.032212557,4,226,11080000,-1
2019-12-10 09:32:40.032213000,34360.032212557,4,100,11080000,-1
2019-12-10 09:32:40.032530000,34360.032529988,4,100,11080100,-1
2019-12-10 09:32:40.032539000,34360.032538621,5,55,11080100,1
2019-12-10 09:32:40.032630000,34360.032629977,4,45,11080100,-1
2019-12-10 09:32:40.033328999,34360.03332872,4,1,11083300,-1
2019-12-10 09:32:40.033328999,34360.03332872,4,88,11084700,-1
2019-12-10 09:32:40.033328999,34360.03332872,5,10,11085000,1
2019-12-10 09:32:40.045671000,34360.045671255,4,1,11080400,1
2019-12-10 09:32:40.045671000,34360.045671255,4,47,11080400,1
2019-12-10 09:32:40.045671000,34360.045671255,4,1,11079700,1
2019-12-10 09:32:45.005912000,34365.00591186,5,100,11078900,1
2019-12-10 09:32:45.005912000,34365.00591186,4,100,11077600,1
2019-12-10 09:32:49.393081000,34369.393081302005,5,100,11079000,1
2019-12-10 09:32:49.393081000,34369.393081302005,5,100,11077100,1
2019-12-10 09:32:49.393081000,34369.393081302005,4,1,11076100,1
2019-12-10 09:32:49.393081000,34369.393081302005,5,100,11076100,1
2019-12-10 09:32:49.393081000,34369.393081302005,4,50,11076000,1
2019-12-10 09:32:49.393081000,34369.393081302005,4,68,11076000,1
2019-12-10 09:32:49.423512000,34369.423512379,4,1,11077000,1
2019-12-10 09:32:54.239619000,34374.239618969,5,2,11083900,1
2019-12-10 09:32:54.239655000,34374.239655329,5,2,11083900,1
2019-12-10 09:32:54.240714000,34374.240713552004,4,1,11083000,1
2019-12-10 09:32:54.240739000,34374.240739382,5,2,11083900,1
2019-12-10 09:32:54.240815000,34374.240814787,5,2,11083900,1
2019-12-10 09:32:54.302979000,34374.302978912005,5,2,11083900,1
2019-12-10 09:32:54.303012000,34374.303011581,5,2,11083900,1
2019-12-10 09:32:54.370958000,34374.37095834,5,2,11083900,1
2019-12-10 09:32:54.429515000,34374.429515014,5,2,11083900,1
2019-12-10 09:32:54.738975000,34374.738975069,5,2,11083900,1
2019-12-10 09:32:54.790960000,34374.79096023,5,2,11083900,1
2019-12-10 09:32:54.960260000,34374.960260251,5,2,11083900,1
2019-12-10 09:32:54.975120000,34374.975119636,4,2,11084400,-1
2019-12-10 09:32:54.975197000,34374.975197327,4,2,11086500,-1
2019-12-10 09:32:54.977465000,34374.977465262,5,71,11092200,1
2019-12-10 09:32:54.989699000,34374.98969936,5,100,11086700,1
2019-12-10 09:32:54.989699000,34374.98969936,5,100,11086000,1
2019-12-10 09:32:55.048193000,34375.048192973,4,1,11086100,1
2019-12-10 09:32:55.048193000,34375.048192973,4,1,11086100,1
2019-12-10 09:32:55.048193000,34375.048192973,5,100,11084200,1
2019-12-10 09:32:55.048193000,34375.048192973,4,1,11083400,1
2019-12-10 09:32:55.048193000,34375.048192973,5,97,11083300,1
2019-12-10 09:33:00.176965000,34380.176965466,4,1,11084300,1
2019-12-10 09:33:00.176976000,34380.176976352996,5,28,11085400,1
2019-12-10 09:33:04.998475000,34384.998475377004,4,1,11084300,1
2019-12-10 09:33:13.932095000,34393.932095447,5,100,11094700,1
2019-12-10 09:33:13.932095000,34393.932095447,5,50,11095100,1
2019-12-10 09:33:24.646131000,34404.646130886,5,100,11089500,1
2019-12-10 09:33:34.749660000,34414.749660238,5,1,11098100,1
2019-12-10 09:33:34.750020000,34414.750020406,5,1,11098100,1
2019-12-10 09:33:37.097644000,34417.097644154,5,1,11098100,1
2019-12-10 09:33:37.156830000,34417.156830445,5,1,11098100,1
2019-12-10 09:33:37.230389000,34417.230388979,5,1,11098100,1
2019-12-10 09:33:39.529012999,34419.529012795,5,1,11098100,1
2019-12-10 09:33:39.529185000,34419.529185052,5,1,11098100,1
2019-12-10 09:33:43.863573000,34423.863573128,5,1,11098100,1
2019-12-10 09:33:44.104881000,34424.104881257,4,15,11097500,-1
2019-12-10 09:33:44.104992000,34424.10499207,5,1,11095000,1
2019-12-10 09:33:44.105907000,34424.105906838,4,50,11093800,1
2019-12-10 09:33:44.113925000,34424.113924696,4,1,11097500,-1
2019-12-10 09:33:44.113949000,34424.113948959,4,49,11097500,-1
2019-12-10 09:33:44.440115000,34424.440115348,5,6,11098100,1
2019-12-10 09:33:47.025709000,34427.025709499,5,22,11098100,1
2019-12-10 09:33:47.025742000,34427.025742385,5,17,11098100,1
2019-12-10 09:33:47.025742000,34427.025742385,4,83,11098900,-1
2019-12-10 09:33:47.025767000,34427.025766511004,4,17,11098900,-1
2019-12-10 09:33:47.025767000,34427.025766511004,4,83,11098900,-1
2019-12-10 09:33:47.025770000,34427.025770339,4,17,11098900,-1
2019-12-10 09:33:47.025770000,34427.025770339,4,100,11098900,-1
2019-12-10 09:33:47.025770000,34427.025770339,4,1,11098900,-1
2019-12-10 09:33:47.025806000,34427.025806225,4,3,11098900,-1
2019-12-10 09:33:47.025806000,34427.025806225,4,2,11098900,-1
2019-12-10 09:33:47.027158000,34427.02715822,4,3,11100000,-1
2019-12-10 09:33:47.027158000,34427.02715822,4,50,11100000,-1
2019-12-10 09:33:47.027201000,34427.027200941004,4,2,11100200,-1
2019-12-10 09:33:47.065384000,34427.06538372,5,1,11101900,1
2019-12-10 09:33:47.082096000,34427.082095813,4,1,11102400,1
2019-12-10 09:33:47.082141000,34427.08214088,5,1,11102500,1
2019-12-10 09:33:47.084533000,34427.084532823,5,2,11102500,1
2019-12-10 09:33:47.087507000,34427.087507412005,4,1,11102400,1
2019-12-10 09:34:07.201101000,34447.201100533995,5,2,11095800,1
2019-12-10 09:34:07.708527000,34447.708527457005,4,1,11101100,1
2019-12-10 09:34:07.715654000,34447.715653887004,5,1,11103700,1
2019-12-10 09:34:14.857777000,34454.857776544,5,1,11095200,1
2019-12-10 09:34:15.700766000,34455.700765651,4,1,11098900,1
2019-12-10 09:34:18.706160000,34458.706159598,4,15,11100000,1
2019-12-10 09:34:26.087606000,34466.087606045,5,1,11103400,1
2019-12-10 09:34:26.087627000,34466.087627148,5,1,11103400,1
2019-12-10 09:34:26.092480000,34466.092480226,5,1,11103700,1
2019-12-10 09:34:26.092501000,34466.092501112005,5,1,11103700,1
2019-12-10 09:34:26.867644000,34466.867643835,4,100,11100600,1
2019-12-10 09:34:27.602901000,34467.602900958,4,1,11098700,1
2019-12-10 09:34:27.603015000,34467.603014848,4,13,11098700,-1
2019-12-10 09:34:27.603361000,34467.603361024,4,2,11098700,-1
2019-12-10 09:34:27.603385000,34467.603385389,4,8,11098700,-1
2019-12-10 09:34:27.606860000,34467.606859821004,4,2,11098700,-1
2019-12-10 09:34:27.609750000,34467.609749795,4,1,11098600,1
2019-12-10 09:34:27.614724000,34467.614723875,4,1,11098700,-1
2019-12-10 09:34:27.616512000,34467.616512304,4,1,11097400,1
2019-12-10 09:34:27.616996000,34467.616996298,4,3,11097400,-1
2019-12-10 09:34:27.617379000,34467.617378859,4,5,11096300,1
2019-12-10 09:34:27.618664000,34467.61866401,4,1,11097300,1
2019-12-10 09:34:27.620817000,34467.620816786,4,1,11096400,1
2019-12-10 09:34:27.621058000,34467.621057711,5,11,11095900,1
2019-12-10 09:34:27.622110000,34467.622110469,4,10,11097300,-1
2019-12-10 09:34:27.622221000,34467.622221184,4,50,11096900,1
2019-12-10 09:34:27.622421000,34467.622421091,4,5,11097300,-1
2019-12-10 09:34:27.622445000,34467.622444797,4,45,11097300,-1
2019-12-10 09:34:27.624656000,34467.6246565,4,1,11097300,1
2019-12-10 09:34:27.627091000,34467.627090942005,4,1,11096500,1
2019-12-10 09:34:27.629009000,34467.629008945,4,1,11096500,1
2019-12-10 09:34:27.629831000,34467.629830743,4,1,11095400,1
2019-12-10 09:34:27.629831000,34467.629830743,4,1,11095100,1
2019-12-10 09:34:27.629831000,34467.629830743,4,1,11095100,1
2019-12-10 09:34:27.629831000,34467.629830743,4,8,11095100,1
2019-12-10 09:34:27.631731000,34467.631731271,4,1,11096600,1
2019-12-10 09:34:27.632641000,34467.63264084,4,1,11096600,1
2019-12-10 09:34:27.632980000,34467.632980083,4,1,11097000,1
2019-12-10 09:34:27.635257000,34467.635257274,4,1,11097300,1
2019-12-10 09:34:27.970395000,34467.970395493,5,1,11097300,1
2019-12-10 09:34:27.970417000,34467.970417335,4,1,11097400,-1
2019-12-10 09:34:27.972126000,34467.972126206,5,1,11097300,1
2019-12-10 09:34:27.973854000,34467.973853708,4,1,11097400,-1
2019-12-10 09:34:27.975578000,34467.975578379,4,1,11097400,-1
2019-12-10 09:34:27.977152000,34467.977152447995,4,1,11097400,-1
2019-12-10 09:34:27.978852000,34467.978852274,4,1,11097400,-1
2019-12-10 09:34:27.980417000,34467.980416635,4,1,11097400,-1
2019-12-10 09:34:28.001259000,34468.001258747005,4,1,11097400,-1
2019-12-10 09:34:28.002989000,34468.002988522996,4,1,11097400,-1
2019-12-10 09:34:28.009648000,34468.009647982,5,1,11097300,1
2019-12-10 09:34:29.545160000,34469.545159948,5,1,11095200,1
2019-12-10 09:34:29.545213000,34469.545212901,5,5,11095200,1
2019-12-10 09:34:29.889722000,34469.889722483,4,1,11097400,-1
2019-12-10 09:34:29.889747000,34469.889746508,4,1,11097400,-1
2019-12-10 09:34:29.891274000,34469.891274041,4,1,11097400,-1
2019-12-10 09:34:29.892992000,34469.892991625,4,1,11097400,-1
2019-12-10 09:34:30.019953000,34470.019952669,4,1,11097400,-1
2019-12-10 09:34:30.045120000,34470.045119869,4,1,11097400,-1
2019-12-10 09:34:30.046666000,34470.046666322,4,1,11097400,-1
2019-12-10 09:34:30.452884000,34470.452883515,4,1,11097400,-1
2019-12-10 09:34:30.454593000,34470.45459304,4,1,11097400,-1
2019-12-10 09:34:30.456500000,34470.456499565,4,1,11097400,-1
2019-12-10 09:34:30.458559000,34470.458559361,4,1,11097400,-1
2019-12-10 09:34:30.555373000,34470.555372975,4,1,11097400,-1
2019-12-10 09:34:30.557203000,34470.557202713,4,1,11097400,-1
2019-12-10 09:34:30.559151000,34470.559150728,4,1,11097400,-1
2019-12-10 09:34:30.682969000,34470.682969072004,4,1,11097400,-1
2019-12-10 09:34:31.555446000,34471.555446085,4,1,11097400,-1
2019-12-10 09:34:31.639808000,34471.639808149,4,1,11097400,-1
2019-12-10 09:34:32.083055000,34472.083055255,4,1,11097400,-1
2019-12-10 09:34:32.084629000,34472.084629176,4,1,11097400,-1
2019-12-10 09:34:32.287448000,34472.287447916,4,1,11097400,-1
2019-12-10 09:34:32.555366000,34472.555365686,4,1,11097400,-1
2019-12-10 09:34:33.476815000,34473.47681452,5,1,11095200,1
2019-12-10 09:34:33.477179000,34473.477178969,5,3,11095200,1
2019-12-10 09:34:33.477536000,34473.477536161,4,1,11095100,1
2019-12-10 09:34:35.108294000,34475.108294193,4,20,11097300,-1
2019-12-10 09:34:36.063244999,34476.063245323,5,61,11095800,1
2019-12-10 09:34:36.063271999,34476.063272186,5,8,11095200,1
2019-12-10 09:34:36.063284000,34476.063284155,5,46,11095200,1
2019-12-10 09:34:36.063286999,34476.063287459,5,29,11095200,1
2019-12-10 09:34:36.063288000,34476.063287962,5,17,11095200,1
2019-12-10 09:34:36.063288000,34476.063287962,5,29,11094600,1
2019-12-10 09:34:36.063289000,34476.063288806,5,40,11094600,1
2019-12-10 09:34:36.063322000,34476.063321514,4,8,11093200,1
2019-12-10 09:34:36.063332000,34476.063332221,4,2,11093200,1
2019-12-10 09:34:36.063332000,34476.063332221,4,50,11092900,1
2019-12-10 09:34:36.063332000,34476.063332221,4,1,11092900,1
2019-12-10 09:34:39.396599000,34479.396598601,5,16,11091000,1
2019-12-10 09:34:40.760824000,34480.760824314,5,100,11090500,1
2019-12-10 09:34:41.577175000,34481.577175217004,5,1,11093200,1
2019-12-10 09:34:41.577175000,34481.577175217004,4,399,11093300,-1
2019-12-10 09:34:41.577202000,34481.577201736,4,1,11093300,-1
2019-12-10 09:34:41.577776000,34481.57777581,4,2,11094600,-1
2019-12-10 09:34:47.356786000,34487.356786327,4,100,11093300,1
2019-12-10 09:34:47.356818000,34487.35681812,4,46,11093300,1
2019-12-10 09:34:47.356822000,34487.356821914,4,20,11093300,1
2019-12-10 09:34:47.356822000,34487.356821914,5,46,11093300,1
2019-12-10 09:34:47.356825000,34487.356824615,5,13,11093300,1
2019-12-10 09:34:47.356834000,34487.356833613,5,100,11093300,1
2019-12-10 09:34:47.356851000,34487.356850983,4,41,11093300,1
2019-12-10 09:34:47.356904000,34487.35690411,4,19,11093300,-1
2019-12-10 09:34:53.896023000,34493.896022982,5,100,11095400,1
2019-12-10 09:34:55.970438000,34495.970437759,5,1,11096700,1
2019-12-10 09:34:55.970443000,34495.970442912,5,1,11096700,1
2019-12-10 09:34:55.970447000,34495.970446956,5,3,11096700,1
2019-12-10 09:34:55.970447000,34495.970446956,4,1,11096800,-1
2019-12-10 09:34:55.970447000,34495.970446956,5,5,11096800,1
2019-12-10 09:34:55.970643000,34495.970643204,4,100,11096700,1
2019-12-10 09:34:55.971082000,34495.971082121,4,100,11097200,-1
2019-12-10 09:34:55.971082000,34495.971082121,4,100,11097200,-1
2019-12-10 09:34:55.989405000,34495.989404923996,5,5,11102800,1
2019-12-10 09:34:55.989405000,34495.989404923996,4,4,11102700,1
2019-12-10 09:34:55.990920000,34495.990919935,4,50,11103300,-1
2019-12-10 09:34:55.991172000,34495.991172189,4,50,11102700,1
2019-12-10 09:34:55.995167000,34495.995166537,4,1,11102000,1
2019-12-10 09:34:55.995167000,34495.995166537,4,1,11102000,1
2019-12-10 09:34:57.646055000,34497.646054669,4,16,11103300,-1
2019-12-10 09:34:57.646088000,34497.646088152,4,34,11103300,-1
2019-12-10 09:34:57.646088000,34497.646088152,4,50,11103300,-1
2019-12-10 09:34:57.646088000,34497.646088152,4,16,11103300,-1
2019-12-10 09:34:57.646090000,34497.646089992995,4,26,11103300,-1
2019-12-10 09:34:57.646092000,34497.646091992996,4,58,11103300,-1
2019-12-10 09:34:58.819115000,34498.819115384,4,1,11105100,1
2019-12-10 09:34:58.819115000,34498.819115384,4,1,11105100,1
2019-12-10 09:34:58.831053000,34498.831053374,4,1,11103500,1
2019-12-10 09:35:00.242541000,34500.242540597,4,1,11103200,1
